7.196547042771342 -0.22206985225537124 -6.945513058206611 -306.49620516201736 502
0.7459431877348015 2.1044068540123617 2.6449337277600344 -5.2722715063588526 504
-4.955006748929378 0.3199616938062426 2.608644492085917 11.03127870300868 508
-4.955006748929378 0.3199616938062426 2.608644492085917 11.03127870300868 508
2.3842807174744265 2.5870486858659696 -0.7112447289178234 20.65688154210081 516
2.3842807174744265 2.5870486858659696 -0.7112447289178234 20.65688154210081 516
-2.2464578621129268 1.8878699675720538 1.9541153676821188 -5.066260060584349 518
1.7973221096456609 5.614304059512193 6.742734876601316 82.13976510489098 520
2.7358106063952343 7.631221872879474 -4.842174520993239 14.930493680665812 522
-5.46571757518616 3.898733085268344 3.8774036772538762 23.04762549451305 524
-7.26518350158391 5.431525383280673 -7.97448131516728 521.1453146337445 526
-7.26518350158391 5.431525383280673 -7.97448131516728 521.1453146337445 526
0.9355223160594702 -0.7335662753695202 -5.062463642773427 92.3477055385921 528
1.8218950653809625 -2.805187820850727 3.975328407371393 -1.4010901407966545 530
-4.4994156384333746 -1.6940810269365194 -7.210088170548612 -124.93273495185292 532
-7.991796888563892 -5.352363006718182 6.204492538973229 64.49092357391353 534
-7.991796888563892 -5.352363006718182 6.204492538973229 64.49092357391353 534
0.9598462136313213 6.523323639992799 -5.090303392393642 14.87680296174383 536
5.184440433084165 -0.36268901727863606 -2.7127038311842537 -6.834028323449245 538
5.184440433084165 -0.36268901727863606 -2.7127038311842537 -6.834028323449245 538
-0.6016953660217809 5.441474969297616 9.000639569386017 286.4131503215114 540
-9.735226822223023 -1.4572654822656776 0.0590232834680961 74.11092524181178 542
-9.735226822223023 -1.4572654822656776 0.0590232834680961 74.11092524181178 542
2.5924475362980086 1.2529019072661003 9.732598508171854 3.4092209774489954 548
2.431268093833774 -4.031455186559403 0.9348479803306105 16.09557198042498 552
2.431268093833774 -4.031455186559403 0.9348479803306105 16.09557198042498 552
-1.4995778924901741 4.253328791008492 3.978698954356517 -24.25678820193949 554
-2.1703011688853144 -5.419659480405514 -4.068354565072309 33.276977553039 556
0.606624302002008 -4.485274416257216 -5.316777724284941 5.238988589898486 558
0.606624302002008 -4.485274416257216 -5.316777724284941 5.238988589898486 558
-0.31455448856431123 0.23178295516711445 1.1295953107865953 16.567014839345482 560
3.415817761972829 3.132856132449784 7.474714700929402 -10.741838438290022 562
0.22251719449256213 8.147478618260743 -6.184379353249959 -6.003836535459541 564
-6.372716836378125 4.5132419719375685 -0.8760136421631519 -8.07245142239308 566
-6.372716836378125 4.5132419719375685 -0.8760136421631519 -8.07245142239308 566
-2.523354148103383 5.027264107124854 2.522470332991916 -15.715825523701398 568
-5.810397366465984 -0.3396659408935916 7.658267262988341 36.47694772689344 570
0.6664763816938113 5.0293073572847495 -3.7175207585412053 4.285839528530028 572
1.4386176040369396 -0.5570877834337193 2.4725357614253247 -17.441534031248175 580
-0.4102962649542832 0.404300068453707 1.6506789939426225 -12.58623345293541 582
-3.5102498244782403 0.20508540043875412 -3.38994548448403 -12.000169238850926 584
9.229444664110453 -2.4039165194555103 -7.443843426691294 8.352425632093572 588
9.229444664110453 -2.4039165194555103 -7.443843426691294 8.352425632093572 588
0.8193487470196332 1.4096378443141662 2.572529557762182 -3.375042524383171 590
-7.625217116741765 1.4883769407021559 7.598413880741477 47.34407168743979 592
-7.625217116741765 1.4883769407021559 7.598413880741477 47.34407168743979 592
2.568476266210178 1.8425759773781056 -3.435694946855623 1.8917386399806897 596
-0.013683780487188102 7.389902991096308 -2.2150057580045597 4.800501269942599 598
1.0792054763559111 -3.806896576043216 0.36326526253433356 0.7589588366493009 600
6.878757722690217 5.722106818305217 -3.8636143098804916 7.1740601477711525 602
0.7713634447836621 2.2361044203562788 -5.060107446070871 22.68031156739684 604
0.7713634447836621 2.2361044203562788 -5.060107446070871 22.68031156739684 604
-3.108761388640774 -6.118845922309172 -2.4359833648529357 11.38078128733831 608
-2.1944972983667768 5.993435028765123 0.22195801609881483 57.987247654736045 610
1.2212465201750269 -4.806547714912363 3.4251154724256367 -8.235056744972983 614
-5.438445805277861 -6.141836271479436 -0.8467966966705838 29.090746193261293 616
-5.438445805277861 -6.141836271479436 -0.8467966966705838 29.090746193261293 616
-3.1331339118112775 -4.012319319585466 -4.159274628820889 -9.93010023364132 618
-5.465284893488894 2.3645679854098023 3.3858727845008123 28.918695129251834 620
-5.465284893488894 2.3645679854098023 3.3858727845008123 28.918695129251834 620
-3.680924461723574 -2.03631678239942 4.11627444584378 19.88255747523424 622
-3.680924461723574 -2.03631678239942 4.11627444584378 19.88255747523424 622
2.312050731519082 1.7388938328553294 1.9390510470642757 -12.745569624587029 624
-2.7253946815831536 4.644102355103861 -6.450308292852841 33.04655629483485 628
-0.36601195218830496 -2.9608413152231154 1.4911436085058298 21.68858202880089 632
-0.36601195218830496 -2.9608413152231154 1.4911436085058298 21.68858202880089 632
-2.8752392323140157 -5.795311495246381 -1.3229521297675402 57.07557505402848 634
8.243545016026598 -3.8130689020790154 -0.2852015291349388 -15.371532157843646 636
-7.538460755836489 -0.27945312679655876 4.585737847028421 235.79751082690842 638
-7.538460755836489 -0.27945312679655876 4.585737847028421 235.79751082690842 638
-0.5929690163436903 -6.584702380074916 0.2056843763863363 131.56636158186154 644
-0.5929690163436903 -6.584702380074916 0.2056843763863363 131.56636158186154 644
3.994442093366641 -3.602584754336885 -4.244282068515984 -0.034255774559699075 646
-2.6986763226867376 0.01795327036755756 -7.115962643406615 -64.64703383151965 648
-2.6986763226867376 0.01795327036755756 -7.115962643406615 -64.64703383151965 648
1.3921953630133 -6.130338271729848 -1.9245805826909637 -12.803055306648284 650
1.0115499417010758 -2.9889843285672915 1.62674811125619 -5.974100831610798 652
-2.77440233006958 3.359271777028016 -1.8483208971068306 -5.536463522325921 654
-4.513197559812937 -3.0875028709769303 0.23723772314581748 24.957204621647346 658
0.14921316461706935 -4.280097586102956 6.166635473001966 -4.778202948716683 660
0.14921316461706935 -4.280097586102956 6.166635473001966 -4.778202948716683 660
3.1644136969223866 -1.835421551725926 6.980779086308463 20.526032157522906 662
-0.2466154185488314 7.5892280909177465 0.8816739002491261 -83.35478815749205 664
-1.4090594693753933 -0.7130474040257706 -9.459119804197814 314.9685649349464 666
-3.267066961044592 -1.8079891464415132 -6.737131931030769 0.02099774471528163 668
-3.267066961044592 -1.8079891464415132 -6.737131931030769 0.02099774471528163 668
4.665666729649798 2.3651385713922815 -3.8230809234740626 32.64575260967902 670
4.665666729649798 2.3651385713922815 -3.8230809234740626 32.64575260967902 670
0.29202688369004637 -3.4373740386422442 4.936932797301187 -105.9982431148518 674
-1.1922161085664849 -0.13450304972720328 7.915308124883514 43.592113769347634 676
