0.2792717184487984 -7.666077548793663 = 44.903913599702506 @ 179608 438.3164038658142 1
4.8579694838677465 -0.8002591965916304 = 186.73088256182066 @ 199248 477.4482390880585 1
7.172702731035058 6.75050856272904 = 8.322167036051194 @ 12702 46.62259292602539 1
-1.4250708425183225 5.482831798898074 = 186.7308987811345 @ 199948 478.51580333709717 1
-6.474737729713837 5.4873691591140386 = 123.5193087072509 @ 190862 460.7183346748352 1
-1.4251284347671613 -0.8003211066497242 = 186.7309088310237 @ 199952 478.52280473709106 1
-0.7352500217043625 -9.778115249167142 = 36.40944936618836 @ 31128 105.75230884552002 1
-1.4586011491153466 2.299818141918987 = 37.135934138764156 @ 183666 446.2857449054718 1
3.321112236571946 3.7149643915903137 = 11.64490571877587 @ 56696 173.85001492500305 1
-7.082643138258426 4.857175966344253 = 186.72745407385688 @ 198858 476.8416337966919 1
-3.8529418465626 4.891848595397782 = 25.37489805950764 @ 97218 268.33752965927124 1
-7.708316648064359 5.48286528123717 = 186.73090880870103 @ 198486 476.2366633415222 1
4.857969484724532 -0.8002591953305103 = 186.73088256182479 @ 200000 478.58984208106995 1
-8.298948703948662 -1.421080894192598 = 79.28821077958287 @ 199848 478.3612895011902 1
4.831425732610942 -3.0563689187462364 = 43.72078172720464 @ 89052 250.2656900882721 1
4.856327047752638 -0.7949429735911032 = 186.6600769053906 @ 198490 476.24166345596313 1
4.85805678467147 -7.083506869271462 = 186.73090883053234 @ 187974 454.4787163734436 1
-0.8004187604551197 -1.4251614368696828 = 186.73088521517684 @ 199322 477.55520701408386 1
-5.4632715682955535 -7.086481364053357 = 54.39554631058989 @ 136830 352.89072275161743 1
-0.8004187597430754 -1.4251614389347667 = 186.7308852151664 @ 199328 477.5632367134094 1
-7.708316648034861 5.482865281206914 = 186.7309088087015 @ 199752 478.2052366733551 1
5.482858799829637 4.858079204007944 = 186.73090760477155 @ 155648 390.63520979881287 1
-9.284739672927584 -0.1961259673189587 = 30.779019320234625 @ 53158 164.91475772857666 1
2.2764049046801125 4.8846047468616955 = 36.94370324007381 @ 198292 475.92906403541565 1
9.142699719134578 -1.9730241980105012 = 13.98962447932627 @ 9952 35.343849897384644 1
8.125757356963877 -0.8424442811752209 = 37.64580416140548 @ 196666 472.3524589538574 1
-7.70831664795863 5.482865281040279 = 186.7309088087034 @ 197036 472.95350766181946 1
6.088004857562523 8.524843355100515 = 23.325426322015172 @ 186836 452.7972044944763 1
4.857969485771786 -0.8002591937879424 = 186.7308825618293 @ 198124 475.65006256103516 1
6.088405885078968 -0.8006236623296166 = 123.57594000211114 @ 197528 473.74008417129517 1
-7.089049504097057 -7.7011681158170475 = 186.5437577758854 @ 196910 472.7454295158386 1
-6.474737729807201 5.487369160405471 = 123.51930869160914 @ 196660 472.34342765808105 1
-0.8004187606638118 -1.4251614362622964 = 186.7308852151802 @ 199892 478.42728781700134 1
6.130867204595745 -2.104010542710432 = 42.99626463764084 @ 69370 204.82166457176208 1
-0.8003017623359129 -7.708326307737037 = 186.73090763624288 @ 199410 477.69920682907104 1
-9.434531923058065 0.8754195590968321 = 8.08692227692526 @ 11440 41.24303650856018 1
-7.083205074821897 -1.4250702035366836 = 186.73070028290476 @ 199966 478.5448341369629 1
-2.9931182939353516 2.8104670267498824 = 9.39070702454387 @ 9202 33.203768730163574 1
-0.8003014731468177 -7.7083258368968535 = 186.73090763841802 @ 199008 477.08520555496216 1
-0.8003027707401404 -7.708327902906451 = 186.73090762076842 @ 199656 478.06320548057556 1
-8.201038801322191 -5.52614149120535 = 18.073527557795895 @ 70938 208.79781484603882 1
-0.7506716606068684 -6.476431901063057 = 120.00987145106272 @ 166626 412.9763798713684 1
-0.195337230253898 5.482794166056648 = 123.57675922042138 @ 195224 469.0880789756775 1
-7.708518050317048 -7.083321197334449 = 186.7307357424016 @ 196000 470.2503852844238 1
-1.9866617013875632 6.111417790960045 = 51.70100629049696 @ 10208 37.960373640060425 1
5.482858897748425 4.85807922807523 = 186.7309076045843 @ 199636 478.02920794487 1
-5.463200976824201 -7.08650815715885 = 54.39571121497463 @ 62526 188.48530769348145 1
6.685184476391451 9.089798756033034 = 9.020329224274139 @ 4498 15.264775514602661 1
4.194820111030635 2.7468406277326936 = 13.943910966838788 @ 17992 64.13528943061829 1
5.4828607329342045 -0.19539698715610349 = 123.5767706021187 @ 171668 422.5727696418762 1
1.8026137088521426 -7.083524590197553 = 39.58099685866675 @ 91692 255.82038569450378 1
-4.414789823170552 -9.296681650563487 = 9.034639705422174 @ 7618 26.51907753944397 1
1.3124581770795354 -0.17617488805151799 = 24.76739132750585 @ 7214 25.35450506210327 1
5.482858896851553 4.858079227470397 = 186.73090760462622 @ 199066 477.16620564460754 1
-7.0826431382995265 4.857175966314934 = 186.7274540738933 @ 199872 478.3952898979187 1
-1.4250708556901335 5.482831784536607 = 186.73089878261237 @ 198958 477.0162081718445 1
-7.118379974402801 3.7619146359066664 = 51.1740209898494 @ 144560 368.7262382507324 1
5.482865828021186 -7.708315545203611 = 186.73090881758193 @ 196964 472.83547949790955 1
4.861734747451535 -9.306208118778926 = 46.163622159206895 @ 136844 352.9136953353882 1
3.2796341855677023 -1.420234145971167 = 46.497255123696995 @ 38286 126.64298987388611 1
-1.4165548113311017 -7.093197112288792 = 186.35159917173524 @ 196402 471.9164311885834 1
5.48283794510724 0.8218306175433783 = 54.4048627407203 @ 40916 133.37507343292236 1
-7.083205027557211 -1.4250704407182924 = 186.73070028420076 @ 191824 462.16551423072815 1
-6.474737731110018 5.487369164746415 = 123.51930865336352 @ 195342 469.25721764564514 1
-1.4251284341556625 -0.8003211068762255 = 186.7309088310237 @ 135068 349.16556334495544 1
-1.4250708276304271 5.482831814801459 = 186.73089877941476 @ 198668 476.5336377620697 1
5.48286073301524 -0.19539698717362197 = 123.57677060211877 @ 169522 418.31773948669434 1
5.483233335601439 -1.4256440583485503 = 186.72998817347377 @ 199180 477.34123611450195 1
-0.8021271346293573 4.856584284712065 = 186.71864740190057 @ 198272 475.8940660953522 1
-1.4251284340065133 -0.80032110737141 = 186.7309088310237 @ 148174 376.2886438369751 1
7.101221644958597 5.586306041344223 = 47.77537066110857 @ 62244 187.95927619934082 1
-7.898546181033629 9.703343187960064 = 18.391936847541476 @ 60520 183.43858742713928 1
4.858056784746283 -7.083506869280373 = 186.73090883053234 @ 190576 460.2533655166626 1
4.863949972462138 6.602976367879002 = 49.25220209330218 @ 70540 208.096173286438 1
-7.160575477734371 9.057922221982496 = 35.51126692690815 @ 192282 463.80109190940857 1
-1.425128435388617 -0.8003211055633447 = 186.7309088310237 @ 195630 469.67936635017395 1
-0.7548010025386791 7.1011598278551595 = 53.07132349988492 @ 199960 478.5358033180237 1
4.8580563628229365 5.482863719381874 = 186.73090882987842 @ 199042 477.1342055797577 1
4.8580567849528595 -7.083506869304958 = 186.7309088305324 @ 181128 441.53049516677856 1
5.482865311513363 -7.708316675112484 = 186.7309088081864 @ 198358 476.03606390953064 1
-8.29165246426029 -0.12939063975667728 = 49.19888763688211 @ 190978 460.8953354358673 1
0.4139348991041224 0.7944755982841422 = 12.217116012977721 @ 2238 6.215445518493652 1
-1.9849849992233135 -1.476512995572929 = 76.1449352641802 @ 125850 329.6810259819031 1
4.858056355893415 5.482863722738328 = 186.73090882986887 @ 199864 478.38331866264343 1
-2.4607827780717506 -0.8011463620529533 = 49.04682188446178 @ 190770 460.57333493232727 1
-6.514954069560336 1.362474844332942 = 23.50177321176748 @ 8404 30.88811731338501 1
-8.204879604778402 -4.4893306740758385 = 14.461803524365154 @ 22506 80.00852656364441 1
5.482865951165136 -7.708315278141551 = 186.73090881875262 @ 198056 475.5490629673004 1
6.08840589970913 -0.8006236273181132 = 123.57593999946502 @ 195944 470.15938329696655 1
4.858056784528069 -7.0835068692543235 = 186.73090883053231 @ 177172 433.6488058567047 1
4.857969483316335 -0.8002591974038442 = 186.7308825618183 @ 197232 473.27151250839233 1
8.179369681625413 -7.0419582744461335 = 32.26810510072839 @ 107822 291.12424898147583 1
3.4146358487076878 -6.4219097954309285 = 19.768611818983903 @ 33638 112.62309384346008 1
-3.091255285748435 -2.5798656051969777 = 10.006407401773684 @ 6466 23.157933473587036 1
-1.411374507929633 -8.326206748157304 = 77.39896767704445 @ 74712 217.6904845237732 1
-4.567608505650085 -3.9894993724812373 = 6.64403688822549 @ 18496 67.10882639884949 1
-9.867658649576486 -9.472433366796851 = 3.5432182768224907 @ 1000 0.025998592376708984 1
5.4192370553639515 2.821302397990773 = 35.42656541162863 @ 184240 448.0226216316223 1
