29.819841790118 = 185.58734320944012 @ 42908 198.15152764320374 1
0.7074239918837777 = 143.4060806492978 @ 1000 0.016000986099243164 1
22.48964266491896 = 159.66856527740674 @ 48238 217.52781438827515 1
0.0017734015604223311 = 199.85812787516622 @ 49910 222.21128845214844 1
22.50000000000005 = 159.9999999999984 @ 35930 171.77376914024353 1
5.307323113697104 = 140.33132072338532 @ 3780 22.207128047943115 1
0.3708994588082144 = 170.32804329534287 @ 47558 214.79661774635315 1
0.6698762098891189 = 146.4099032088705 @ 19500 106.77610349655151 1
0.26730003617777776 = 178.61599710577778 @ 45128 207.16302394866943 1
12.523276427269426 = 139.34826003645605 @ 45976 208.85445857048035 1
4.720259170282963 = 142.09658689810965 @ 41796 194.25844955444336 1
4.860880580715618 = 151.09635716579953 @ 48312 217.6983277797699 1
4.965543205057564 = 157.7947651236841 @ 46146 210.65269708633423 1
0.08453731568536799 = 193.23701474517054 @ 49610 221.60129046440125 1
29.875847185314015 = 190.0677748251212 @ 45328 207.57105374336243 1
4.939136343694191 = 156.10472599642821 @ 38820 183.3655207157135 1
29.177230520435025 = 134.17844163480197 @ 1000 0.016000986099243164 1
0.0017909957973324593 = 199.8567203362134 @ 49294 220.9847264289856 1
22.211548899512255 = 150.76956478439217 @ 36776 175.43282270431519 1
0.1843913004714679 = 185.24869596228257 @ 47690 215.0446183681488 1
4.964108633510138 = 157.70295254464884 @ 49830 222.0362901687622 1
12.612881109626404 = 136.83932893046068 @ 40018 189.04455256462097 1
5.061741870539384 = 156.0485202854794 @ 37312 178.32490348815918 1
22.87632542984936 = 147.9575862448205 @ 33594 163.12842226028442 1
4.999999999952629 = 159.99999999696826 @ 49096 220.599750995636 1
29.602052916626555 = 168.16423333012438 @ 48096 217.2438144683838 1
0.22611090318497795 = 181.91112774520178 @ 42068 196.3745150566101 1
0.4633533368684132 = 162.93173305052693 @ 47486 214.67861700057983 1
23.0787657734667 = 141.47949524906562 @ 43866 201.62090420722961 1
22.510750411343466 = 159.6559868370091 @ 47932 215.50361895561218 1
22.408355849287886 = 157.06738717721237 @ 49944 222.2762894630432 1
12.502326693881084 = 139.93485257132966 @ 49436 221.26572847366333 1
22.17794349544878 = 149.69419185436095 @ 39202 185.78309750556946 1
14.833081601375092 = 74.67371516149743 @ 1000 0.016000986099243164 1
21.396006670826516 = 124.67221346644851 @ 5200 34.300596952438354 1
14.02445621412892 = 97.31522600439024 @ 23218 123.08088088035583 1
22.406209780946458 = 156.99871299028666 @ 49684 221.73328948020935 1
23.133212884102708 = 139.73718770871335 @ 48372 217.8003270626068 1
29.164467882724004 = 133.15743061792034 @ 2456 13.093029260635376 1
0.538238610312064 = 156.94091117503487 @ 42850 198.01047945022583 1
12.794288620614742 = 131.75991862278724 @ 36818 175.50985193252563 1
12.292288847878044 = 134.18408774058526 @ 41484 193.6263599395752 1
29.93880243741954 = 195.10419499356317 @ 48466 217.98436069488525 1
12.575710039774819 = 137.88011888630507 @ 46122 210.6066677570343 1
5.98251024948759 = 97.11934403279423 @ 7628 47.9358971118927 1
4.5204097062043616 = 129.30622119707914 @ 12312 74.39794921875 1
29.909056607270493 = 192.72452858163945 @ 49912 222.2153193950653 1
24.161351107779144 = 106.8367645510674 @ 1000 0.016000986099243164 1
12.341776382244987 = 135.56973870285964 @ 48198 217.45181441307068 1
22.3425179743891 = 154.9605751804512 @ 48674 218.37236762046814 1
28.35965819207358 = 68.77265536588652 @ 1000 0.016000986099243164 1
22.710839037032883 = 153.25315081494773 @ 46966 212.24209713935852 1
24.152946780831645 = 107.10570301338737 @ 47650 214.97561812400818 1
0.0017635162719265053 = 199.85891869824587 @ 47576 214.82664847373962 1
21.88103361132212 = 140.19307556230785 @ 48078 217.21327376365662 1
4.575826165631301 = 132.85287460040325 @ 36250 174.32181787490845 1
0.06670266001892661 = 194.6637871984859 @ 49040 220.49475049972534 1
23.16518686083313 = 138.7140204533398 @ 21074 114.28219604492188 1
12.56590781531056 = 138.15458117130433 @ 48908 218.81672549247742 1
29.695963508802976 = 175.67708070423805 @ 44650 204.72400093078613 1
23.433216273064325 = 130.1370792619416 @ 38630 182.92739963531494 1
29.377981675595223 = 150.2385340476178 @ 46324 210.99900817871094 1
21.71843432161848 = 134.9898982917914 @ 43428 200.67936873435974 1
3.8622894574764057 = 87.18652527848997 @ 44440 204.26003313064575 1
22.292744629110963 = 153.36782813155082 @ 32858 159.5363655090332 1
0.37035484497433546 = 170.37161240205313 @ 46282 210.91600894927979 1
17.584241686175133 = 2.6957339576042614 @ 1000 0.016000986099243164 1
0.15395645722011797 = 187.68348342239057 @ 43950 201.79290413856506 1
28.428449239690018 = 74.27593917520142 @ 38020 181.50840592384338 1
21.99029072817607 = 143.68930330163425 @ 9020 57.81078219413757 1
21.05059318183379 = 113.61898181868128 @ 10428 64.3026556968689 1
22.25279625134295 = 152.0894800429744 @ 10730 65.1066300868988 1
0.1313658606119823 = 189.49073115104142 @ 16948 94.77236413955688 1
29.3782602488321 = 150.26081990656792 @ 20156 110.28549981117249 1
22.65831358836449 = 154.93396517233634 @ 40940 191.0087606906891 1
29.602029955932284 = 168.16239647458275 @ 47086 213.90056037902832 1
22.41335778663929 = 157.22744917245723 @ 47848 215.34161686897278 1
0.47860867376739824 = 161.71130609860813 @ 2628 13.923560857772827 1
4.987961843659064 = 159.22955799418008 @ 49082 220.57372951507568 1
0.0825923890571674 = 193.39260887542662 @ 49312 221.02372646331787 1
10.584172133698422 = 86.3568197435558 @ 6572 41.812378883361816 1
29.938783230919277 = 195.1026584735422 @ 49184 220.75775575637817 1
22.363889993329366 = 155.6444797865397 @ 47328 214.36264419555664 1
0.24540008555942683 = 180.36799315524587 @ 46638 211.58207178115845 1
4.443306006059858 = 124.37158438783092 @ 1000 0.016000986099243164 1
11.40033845642755 = 109.2094767799714 @ 4908 30.110220909118652 1
22.428166349634743 = 157.7013231883118 @ 47638 214.9526171684265 1
14.666814064632145 = 79.32920619029993 @ 6820 42.55397963523865 1
0.653048688812282 = 147.75610489501744 @ 28890 143.93474650382996 1
21.990097952777486 = 143.68313448887955 @ 44330 204.0260043144226 1
0.6713993899147106 = 146.28804880682316 @ 37844 179.4714071750641 1
0.4988658398876726 = 160.0907328089862 @ 48722 218.46238780021667 1
29.658373852549577 = 172.66990820396614 @ 37370 178.4629008769989 1
0.08577181576249313 = 193.13825473900056 @ 43440 200.714369058609 1
21.4647722026269 = 126.8727104840608 @ 1000 0.016000986099243164 1
22.26670596278977 = 152.5345908092727 @ 14396 84.14276599884033 1
22.094382740536293 = 147.02024769716138 @ 37002 177.5649013519287 1
29.910215025326515 = 192.8172020261212 @ 49858 222.09828877449036 1
23.01618727822893 = 143.48200709667424 @ 12550 75.00793170928955 1
0.2941722405255026 = 176.46622075795977 @ 47000 212.3051197528839 1
29.745736324546904 = 179.65890596375232 @ 43596 201.04987287521362 1
29.874292289102158 = 189.94338312817263 @ 49902 222.19632244110107 1
29.937575268074156 = 195.00602144593245 @ 49084 220.57675647735596 1
5.040304734278143 = 157.42049700619884 @ 43710 201.28090596199036 1
11.97074550446963 = 125.18087412514963 @ 22518 119.49030900001526 1
22.52295580550407 = 159.2654142238698 @ 49874 222.1272885799408 1
29.25155090688021 = 140.12407255041694 @ 13928 80.62867975234985 1
12.43308309690289 = 138.1263267132809 @ 46118 210.59966564178467 1
0.3891591385669573 = 168.86726891464343 @ 47480 214.6666169166565 1
22.921449017201 = 146.51363144956804 @ 3782 22.23412847518921 1
0.1906910579343556 = 184.74471536525155 @ 48824 218.66372799873352 1
29.982327825154616 = 198.5862260123693 @ 49698 221.7772912979126 1
29.78811744514297 = 183.04939561143755 @ 48720 218.45339584350586 1
0.06726588740928136 = 194.61872900725749 @ 48940 218.8737256526947 1
4.592574705754587 = 133.92478116829358 @ 46052 210.46269845962524 1
21.652966251651147 = 132.8949200528367 @ 1000 0.016000986099243164 1
5.040286147447746 = 157.42168656334428 @ 35328 170.47680735588074 1
12.575488253464421 = 137.8863289029962 @ 6520 41.65138030052185 1
29.998707445374247 = 199.89659562993978 @ 49888 222.1512897014618 1
19.789456521147123 = 73.26260867670794 @ 1000 0.016000986099243164 1
12.498747880091623 = 139.96494064256544 @ 48818 218.65475726127625 1
0.02628903975692105 = 197.8968768194463 @ 48470 217.99032855033875 1
22.4894526990892 = 159.66248637085437 @ 44260 203.89702939987183 1
29.910329649966265 = 192.82637199730118 @ 49748 221.87129020690918 1
29.847599944537176 = 187.8079955629741 @ 46300 210.95101046562195 1
29.523387504562997 = 161.87100036503978 @ 49422 221.24275088310242 1
5.336360184605896 = 138.47294818522266 @ 7692 48.099895000457764 1
6.337621370126973 = 74.39223231187373 @ 46004 210.37891030311584 1
4.55259595960566 = 131.36614141476224 @ 1000 0.016000986099243164 1
22.50000000000004 = 159.99999999999875 @ 36238 174.3027904033661 1
0.37024875580531713 = 170.38009953557463 @ 29612 147.2237241268158 1
22.636701837776585 = 155.6255411911493 @ 37416 178.56090140342712 1
24.293446689023853 = 102.60970595123672 @ 1000 0.016000986099243164 1
22.588791255996412 = 157.1586798081148 @ 49618 221.61429166793823 1
0.0669250750443758 = 194.64599399644993 @ 49644 221.6662881374359 1
0.5511571225769334 = 155.90743019384533 @ 41004 192.7223653793335 1
29.763697944294293 = 181.09583554354344 @ 47808 215.26064896583557 1
4.897888753286309 = 153.46488021032377 @ 31980 155.8125557899475 1
6.060166435691923 = 92.14934811571692 @ 1210 4.488771677017212 1
5.203409974869222 = 146.98176160836977 @ 49812 221.9972882270813 1
22.536896771004198 = 158.81930332786567 @ 44916 205.25303196907043 1
11.614562495411517 = 115.20774987152248 @ 13918 80.6056456565857 1
0.43971807476552716 = 164.82255401875784 @ 1628 6.217304468154907 1
12.21421056333442 = 131.99789577336378 @ 41622 193.8998498916626 1
29.034987750860182 = 122.79902006881457 @ 6786 42.46598196029663 1
29.657809585206984 = 172.6247668165587 @ 43220 200.2833993434906 1
22.500000000000057 = 159.99999999999818 @ 36828 175.53382396697998 1
12.255730598394194 = 133.16045675503744 @ 43962 201.81090378761292 1
12.340651710348556 = 135.5382478897596 @ 49514 221.418288230896 1
3.990413459893391 = 95.38646143317703 @ 20094 110.15746831893921 1
0.3485358763427153 = 172.11712989258277 @ 45216 207.34202408790588 1
4.9876539474685115 = 159.20985263798474 @ 48716 218.44839215278625 1
22.36292459980647 = 155.613587193807 @ 49170 220.73272895812988 1
0.7587622109133472 = 139.29902312693224 @ 2872 15.061562299728394 1
5.140755739860843 = 150.99163264890603 @ 44810 205.0500009059906 1
22.580770858291498 = 157.41533253467207 @ 49834 222.04529094696045 1
23.23248192265055 = 136.5605784751824 @ 47156 214.03455996513367 1
4.86255473558183 = 151.20350307723714 @ 44798 205.02700209617615 1
22.554681237617977 = 158.25020039622473 @ 49712 221.80629062652588 1
21.2010054365992 = 118.4321739711744 @ 24590 127.83068561553955 1
29.733321654673478 = 178.66573237387826 @ 42726 197.75981736183167 1
4.865421210409634 = 151.3869574662166 @ 47540 214.7626175880432 1
29.846326031881528 = 187.70608255052224 @ 49600 221.5853190422058 1
22.963975178440045 = 145.15279428991857 @ 17734 98.65768551826477 1
12.700218271612368 = 134.39388839485372 @ 30182 150.2229242324829 1
12.932114933819493 = 127.90078185305418 @ 10672 64.93662881851196 1
22.444687182234837 = 158.22998983151479 @ 44902 205.22803211212158 1
12.700596028914363 = 134.38331119039782 @ 48892 218.78875875473022 1
29.874576076200654 = 189.96608609605232 @ 49824 222.02229118347168 1
4.985174085251034 = 159.05114145606615 @ 45994 208.8844575881958 1
12.600272696315056 = 137.19236450317845 @ 35454 170.74676823616028 1
22.342539257182572 = 154.96125622984232 @ 37584 178.91690301895142 1
4.9659951466450964 = 157.82368938528617 @ 30296 150.42846775054932 1
1.2272623119054051 = 101.81901504756759 @ 10618 64.79266047477722 1
12.183655839702485 = 131.1423635116696 @ 49282 220.96072483062744 1
29.908598430732688 = 192.68787445861506 @ 48702 218.41939687728882 1
29.542626839040636 = 163.4101471232509 @ 40278 189.58458471298218 1
5.0753149507773685 = 155.17984315024842 @ 45636 208.18392133712769 1
29.910981941636898 = 192.87855533095183 @ 48296 217.67137360572815 1
0.5096323812383319 = 159.22940950093346 @ 1000 0.016000986099243164 1
12.270813908820223 = 133.58278944696625 @ 44598 204.61000084877014 1
22.489422595220873 = 159.66152304706793 @ 49926 222.245290517807 1
22.608675034157805 = 156.52239890695023 @ 47348 214.4016191959381 1
23.570812915578465 = 125.73398670148913 @ 18348 102.20002388954163 1
0.001762536087350386 = 199.85899711301198 @ 19554 106.89512205123901 1
24.275487490847436 = 103.18440029288206 @ 7474 47.4748969078064 1
0.5535771664867942 = 155.71382668105645 @ 18154 101.72702431678772 1
4.657074875630811 = 138.0527920403719 @ 7904 48.729403257369995 1
29.90984378044641 = 192.78750243571267 @ 48882 218.76772809028625 1
22.500000000000018 = 159.99999999999943 @ 32464 158.67006731033325 1
0.3973852060596519 = 168.20918351522783 @ 47662 214.9986503124237 1
1.015345126471082 = 118.77238988231343 @ 3310 20.23958683013916 1
1.7023301537279234 = 63.813587701766124 @ 3426 20.702587366104126 1
0.3061545292426988 = 175.5076376605841 @ 47038 213.81155729293823 1
12.175952690851098 = 130.92667534383074 @ 23502 123.67174196243286 1
4.9999999999575895 = 159.99999999728573 @ 47924 215.48764562606812 1
12.575492667096158 = 137.88620532130756 @ 49012 220.43372869491577 1
4.964994878205341 = 157.75967220514184 @ 49520 221.43132066726685 1
22.625668497776612 = 155.97860807114841 @ 28934 144.00974941253662 1
0.0017827520470910128 = 199.8573798362327 @ 49804 221.98429012298584 1
4.134410102707585 = 104.60224657328541 @ 27194 138.84154272079468 1
22.562969101927628 = 157.9849887383159 @ 48968 218.91575574874878 1
29.93889560661756 = 195.11164852940482 @ 29256 146.57382798194885 1
0.22961999535477146 = 181.6304003716183 @ 49580 221.54828906059265 1
0.6572251747131928 = 147.42198602294457 @ 48476 217.99932837486267 1
3.73546423802335 = 79.06971123349439 @ 6766 42.40095567703247 1
13.158233065855418 = 121.5694741560483 @ 40108 189.23158359527588 1
5.48752296988647 = 128.79852992726592 @ 1166 4.294804334640503 1
22.500000000000036 = 159.99999999999886 @ 34406 166.61709094047546 1
1.4613232297438696 = 83.09414162049043 @ 20132 110.2424693107605 1
22.49999976904592 = 159.99999260946947 @ 49952 222.29229259490967 1
29.7034791970601 = 176.2783357648081 @ 46410 211.16004467010498 1
22.428845432345135 = 157.7230538350443 @ 46132 210.62770080566406 1
0.5737343514845286 = 154.10125188123772 @ 39204 185.78609442710876 1
22.374092437479952 = 155.97095799935846 @ 44536 204.46000289916992 1
12.734048449244932 = 133.44664342114189 @ 25622 131.85920429229736 1
12.430799954157676 = 138.06239871641492 @ 48120 217.30081462860107 1
0.026422354365772283 = 197.8862116507382 @ 44154 203.6860272884369 1
29.396019747513034 = 151.6815798010427 @ 44566 204.52100372314453 1
25.695546757658043 = 57.74250375494262 @ 3144 19.586747646331787 1
4.987638011824598 = 159.20883275677426 @ 48486 218.01934957504272 1
23.095977664559 = 140.92871473411196 @ 39948 187.34892177581787 1
29.907394556207304 = 192.59156449658434 @ 49536 221.46328949928284 1
12.50217034757063 = 139.93923026802236 @ 49496 221.38631987571716 1
21.442875836207296 = 126.17202675863348 @ 43128 200.1053695678711 1
1.5547427262942193 = 75.62058189646245 @ 1000 0.016000986099243164 1
29.999453589533317 = 199.95628716266538 @ 49760 221.89329147338867 1
22.510618719186496 = 159.66020098603212 @ 49304 221.00575828552246 1
13.421625461111464 = 114.194487088879 @ 39696 186.82624673843384 1
0.10421185373765124 = 191.66305170098792 @ 46166 210.69169688224792 1
12.865840883214446 = 129.7564552699955 @ 49124 220.6497266292572 1
0.10464852952864669 = 191.62811763770827 @ 41522 193.70784854888916 1
15.138353632832468 = 66.12609828069091 @ 6598 41.90938115119934 1
22.890158125240177 = 147.51493999231434 @ 48768 218.55136585235596 1
22.638182860707047 = 155.57814845737448 @ 48242 217.54081439971924 1
4.98952936059585 = 159.3298790781344 @ 42696 197.6958179473877 1
5.864209944278542 = 104.6905635661733 @ 29264 146.5868628025055 1
12.081633503038525 = 128.2857380850787 @ 12922 75.89493465423584 1
12.4878066626606 = 139.65858655449676 @ 49208 220.8037257194519 1
0.6335326417541858 = 149.31738865966514 @ 7770 48.335896492004395 1
0.16941163676432325 = 186.44706905885414 @ 29882 147.71824193000793 1
12.892768769492726 = 129.00247445420368 @ 19186 106.09913444519043 1
5.057905416156976 = 156.29405336595352 @ 48346 217.7573254108429 1
4.845721125258178 = 150.1261520165234 @ 49022 220.45675706863403 1
12.488691774589832 = 139.68336968851528 @ 35926 171.76576805114746 1
6.553629073338775 = 60.5677393063184 @ 1000 0.016000986099243164 1
22.11671852486115 = 147.73499279555676 @ 8012 52.000922441482544 1
11.982590655798978 = 125.51253836237137 @ 3298 20.18261957168579 1
28.47326729848045 = 77.86138387843607 @ 1000 0.016000986099243164 1
23.327838785006602 = 133.50915887978874 @ 12914 75.879962682724 1
0.5382391134059172 = 156.94087092752662 @ 49242 220.8747580051422 1
0.13139078927977788 = 189.48873685761777 @ 41168 193.03233814239502 1
29.938768506959523 = 195.10148055676183 @ 48002 217.07024216651917 1
22.536923727310196 = 158.81844072607373 @ 47512 214.71861863136292 1
0.19346712539824013 = 184.5226299681408 @ 49132 220.66972875595093 1
29.696129943559708 = 175.69039548477662 @ 45744 208.39594531059265 1
22.05700584606413 = 145.82418707405213 @ 25962 132.5062050819397 1
29.512373975726554 = 160.98991805812432 @ 46968 212.2451229095459 1
13.280559788303023 = 118.14432592751535 @ 30224 150.2999210357666 1
