0.9179304175682843 = 0.2356084158161339 @ 48450 77617.38753318787 1
0.9426872104341308 = 0.23505628851306073 @ 43898 70900.13837814331 1
0.4599700292961888 = 0.7200274871435621 @ 43990 71016.13903045654 1
0.576803985760792 = 2.5354849676813132e-05 @ 22452 38396.92258834839 1
0.23578860676476593 = 0.8634569818994348 @ 46946 75349.78866577148 1
0.14866022864843245 = 2.0401520712711847e-05 @ 43066 69835.04629135132 1
0.9173355696142609 = 0.23405733271849768 @ 45544 73382.10964202881 1
0.44949553295560557 = 0.7708152386054673 @ 40354 65764.26362991333 1
0.07969977956684504 = 0.9999998284544727 @ 35484 58443.43400001526 1
0.679432906070585 = 0.504093233947571 @ 49630 79268.95189285278 1
0.23586718761302028 = 0.8646843899174284 @ 49394 78977.95367240906 1
0.6484380938980594 = 0.30491231163129323 @ 43694 70639.169216156 1
0.523347502959655 = 0.013352423429257443 @ 7006 12511.078834533691 1
0.2462786794710899 = 0.9486893125664468 @ 45390 73183.11357498169 1
0.24627867924578767 = 0.9486893125664468 @ 30992 51540.88830947876 1
0.44949592625133106 = 0.7708152385311898 @ 49130 78647.56083488464 1
0.6793098434921013 = 0.5041061921229829 @ 49058 78557.53254890442 1
0.0015602974886066657 = 0.053351970193964114 @ 15776 27603.795289993286 1
0.43834390844287063 = 0.7126215504919553 @ 43798 70773.13947677612 1
0.24627878145232385 = 0.9486893125581448 @ 49970 79706.95185661316 1
0.24627867386634714 = 0.9486893125664215 @ 49736 79402.95243263245 1
0.24627867928142455 = 0.9486893125664468 @ 21838 37353.191614151 1
0.24627867946933013 = 0.9486893125664468 @ 36992 60616.43195152283 1
0.11819576101179652 = 0.10698487068173726 @ 6626 11624.505281448364 1
0.9412423577852141 = 0.2385563941538505 @ 37968 62071.9473361969 1
0.07969977934970444 = 0.9999998284544726 @ 40480 65933.2640171051 1
0.4725893323857687 = 0.5523477161178926 @ 49582 79207.95249938965 1
0.438592013738785 = 0.7151071645023797 @ 38644 63152.5604724884 1
0.449495533633396 = 0.7708152386054672 @ 46608 74920.81689834595 1
0.47321700274104095 = 0.5421846812045003 @ 43454 70333.16850662231 1
